thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|kdjnsban|kdctarik|register|carahitung|prosenphln|prosenrkp|prosenrmp|kppnrkp|kppnrmp|kppnphln|regdam|kdluncuran|kdblokir|uraiblokir|kdib
2026|01|527975|015|08|WA|4719|EBC|11|04|2|001|100|XC|522151|109|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527975|015|08|WA|4719|EBC|11|04|2|001|100|XC|524113|109|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|BMB|30|01|2|001|100| A|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|BMB|30|01|2|001|100| A|524113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAC|30|01|2|001|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAC|30|01|2|001|100| B|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAH|30|01|2|001|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAL|30|01|2|004|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAL|30|01|2|004|100| B|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAL|30|01|2|004|100| D|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6212|FAL|30|01|2|004|100| D|524113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6213|FAC|30|01|2|001|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6213|FAE|30|01|2|009|100| A|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6213|FAE|30|01|2|009|100| A|524113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6213|FAL|30|01|2|003|100| A|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6213|FAL|30|01|2|003|100| A|524113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6214|FAL|30|01|2|002|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6214|FAL|30|01|2|002|100| B|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6215|FAH|30|01|2|003|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|CD|6215|FAH|30|01|2|003|100| B|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|001|100| A|521811|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|001|100| B|522151|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|001|100| B|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| A|521111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| A|521119|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| A|521811|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| B|521114|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| C|521113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| C|521115|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| C|521119|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| D|523121|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| G|523111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002| G|523119|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|994|002|TJ|523121|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|002|100| A|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBA|30|01|2|002|100| A|524113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4715|EBD|30|01|2|Z36|100| B|524111|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4718|BMB|30|01|2|002|100| A|521219|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4718|BMB|30|01|2|001|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4719|EBA|30|01|2|994|001| A|511129|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4719|EBA|30|01|2|994|001| A|512211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4719|EBA|30|01|2|004|100| A|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4719|EBC|30|01|2|001|100|XC|521211|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4719|EBC|30|01|2|001|100|XC|522151|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|527982|015|08|WA|4719|EBC|30|01|2|001|100|XC|524113|107|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|BMB|12|51|2|001|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|BMB|12|51|2|001|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAC|12|51|2|001|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAC|12|51|2|001|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAH|12|51|2|001|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAL|12|51|2|004|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAL|12|51|2|004|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAL|12|51|2|004|100| C|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6212|FAL|12|51|2|004|100| C|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6213|FAC|12|51|2|001|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6213|FAE|12|51|2|009|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6213|FAE|12|51|2|009|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6213|FAL|12|51|2|003|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6213|FAL|12|51|2|003|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6214|FAL|12|51|2|002|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6214|FAL|12|51|2|002|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6215|FAH|12|51|2|003|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|CD|6215|FAH|12|51|2|003|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|001|100| A|521811|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|001|100| B|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|001|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| A|521111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| A|521119|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| A|521811|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| B|521114|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| B|522113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| C|521113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| C|521115|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| C|521119|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| D|523121|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002| G|523111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|994|002|TJ|523121|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|002|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBA|12|51|2|002|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4715|EBD|12|51|2|Z36|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4718|BMB|12|51|2|002|100| A|521219|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4718|BMB|12|51|2|001|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4719|EBA|12|51|2|994|001| A|511129|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4719|EBA|12|51|2|994|001| A|512211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4719|EBA|12|51|2|004|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4719|EBC|12|51|2|001|100|XC|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4719|EBC|12|51|2|001|100|XC|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528015|015|08|WA|4719|EBC|12|51|2|001|100|XC|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| B|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| C|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| D|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|BMB|12|51|2|001|100| D|522141|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAC|12|51|2|002|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAC|12|51|2|002|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAC|12|51|2|002|100| B|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAC|12|51|2|002|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|003|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|003|100| B|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|003|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|002|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|002|100| B|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|002|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|002|100| C|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAH|12|51|2|002|100| C|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| B|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| C|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| C|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| D|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| D|521213|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| D|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6212|FAL|12|51|2|001|100| D|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|ABA|12|51|2|001|100| A|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|ABA|12|51|2|001|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| B|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| C|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| C|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| D|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| D|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|009|100| D|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|008|100| A|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAE|12|51|2|008|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| C|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| D|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| D|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| E|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| E|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| E|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| F|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| F|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| F|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| F|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| G|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| H|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6213|FAL|12|51|2|003|100| H|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6215|FAH|12|51|2|003|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6215|FAH|12|51|2|003|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6215|FAH|12|51|2|003|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6215|FAH|12|51|2|001|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6215|FAH|12|51|2|001|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6215|FAH|12|51|2|001|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6216|FAE|12|51|2|002|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|CD|6216|FAE|12|51|2|002|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|001|100| A|521811|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|001|100| A|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|001|100| B|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|001|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| A|521111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| A|521119|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| A|521811|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| B|521114|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| B|522113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| C|521115|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| C|521119|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| D|523121|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| G|523111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002| G|523119|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|994|002|TJ|523121|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|002|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBA|12|51|2|002|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBD|12|51|2|Z36|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBD|12|51|2|Z26|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBD|12|51|2|Z26|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4715|EBD|12|51|2|Z26|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4718|BMB|12|51|2|002|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4718|BMB|12|51|2|002|100| A|521219|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4718|BMB|12|51|2|001|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|003|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|003|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|003|100| B|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|994|001| A|511129|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|994|001| A|512211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|005|100| A|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|005|100| A|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|005|100| B|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBA|12|51|2|005|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBC|12|51|2|001|100|XC|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBC|12|51|2|001|100|XC|522151|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4719|EBC|12|51|2|001|100|XC|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4722|EBD|12|51|2|001|100| A|521211|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4722|EBD|12|51|2|001|100| B|524111|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528001|015|08|WA|4722|EBD|12|51|2|001|100| B|524113|017|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|BMB|12|03|2|001|100| A|524111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|BMB|12|03|2|001|100| A|524113|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAC|12|03|2|001|100| A|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAC|12|03|2|001|100| B|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAH|12|03|2|001|100| A|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAL|12|03|2|004|100| A|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAL|12|03|2|004|100| B|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAL|12|03|2|004|100| D|524111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6212|FAL|12|03|2|004|100| D|524113|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6213|FAC|12|03|2|001|100| A|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6213|FAE|12|03|2|009|100| A|524111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6213|FAE|12|03|2|009|100| A|524113|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6213|FAL|12|03|2|003|100| A|524111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6213|FAL|12|03|2|003|100| A|524113|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6214|FAL|12|03|2|002|100| A|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6214|FAL|12|03|2|002|100| B|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6215|FAH|12|03|2|003|100| A|521211|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|CD|6215|FAH|12|03|2|003|100| B|524111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|001|100| A|521811|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|001|100| B|522151|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|001|100| B|524111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|001|100| B|524113|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| A|521111|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| A|521119|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| A|521811|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| B|521114|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| C|521113|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| C|521115|116|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528022|015|08|WA|4715|EBA|12|03|2|994|002| C|521119|116|A|0|0| |0|0|0|0| | | | ||00||0
