thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|ursoutput|sbmkvol|sbmksat|sbmkmin1|sbmkket|kdsb|volsout|volsbk|kdib
2027|01|528420|015|08|WA|4718|EBA|19|05|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528455|015|08|CD|6212|FAC|20|52|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528455|015|08|CD|6212|FAC|20|52|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528455|015|08|CD|6212|FAL|20|52|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528455|015|08|CD|6213|FAE|20|52|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528455|015|08|CD|6213|FAL|20|52|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528455|015|08|WA|4715|EBA|20|52|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528455|015|08|WA|4715|EBA|20|52|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528455|015|08|WA|4715|EBA|20|52|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528455|015|08|WA|4715|EBD|20|52|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528455|015|08|WA|4718|BMB|20|52|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528455|015|08|WA|4719|EBA|20|52|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528455|015|08|WA|4719|EBA|20|52|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528455|015|08|WA|4719|EBC|20|52|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528455|015|08|CD|6212|BDG|20|52|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528455|015|08|CD|6215|FAL|20|52|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528455|015|08|WA|4718|EBA|20|52|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528497|015|08|CD|6212|FAC|28|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528497|015|08|CD|6212|FAC|28|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528497|015|08|CD|6212|FAL|28|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528497|015|08|CD|6213|FAE|28|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528497|015|08|CD|6213|FAL|28|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528497|015|08|WA|4715|EBA|28|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528497|015|08|WA|4715|EBA|28|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528497|015|08|WA|4715|EBA|28|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528497|015|08|WA|4715|EBD|28|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528497|015|08|WA|4718|BMB|28|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528497|015|08|WA|4719|EBA|28|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528497|015|08|WA|4719|EBA|28|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528497|015|08|WA|4719|EBC|28|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528497|015|08|CD|6212|BDG|28|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528497|015|08|CD|6215|FAL|28|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528497|015|08|WA|4718|EBA|28|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528476|015|08|CD|6212|FAC|21|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|528476|015|08|CD|6212|FAC|21|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|528476|015|08|CD|6212|FAC|21|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|528476|015|08|CD|6212|FAL|21|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|528476|015|08|CD|6213|ABA|21|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|528476|015|08|CD|6213|ABA|21|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|528476|015|08|CD|6213|FAE|21|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|528476|015|08|CD|6213|FAL|21|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528476|015|08|WA|4715|EBA|21|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528476|015|08|WA|4715|EBA|21|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528476|015|08|WA|4715|EBA|21|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528476|015|08|WA|4715|EBD|21|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|528476|015|08|WA|4715|EBD|21|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528476|015|08|WA|4718|BMB|21|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528476|015|08|WA|4719|EBA|21|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528476|015|08|WA|4719|EBA|21|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528476|015|08|WA|4719|EBC|21|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528476|015|08|WA|4722|EBD|21|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528476|015|08|WA|4715|EBB|21|51|2|971|Layanan Prasarana Internal|0||0|||0|0|00
2027|01|528476|015|08|CD|6212|BDG|21|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528476|015|08|CD|6215|FAL|21|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|528476|015|08|CD|6215|FAL|21|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528476|015|08|CD|6216|ABA|21|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|528476|015|08|WA|4718|EBA|21|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528565|015|08|CD|6212|FAC|22|01|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528565|015|08|CD|6212|FAC|22|01|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528565|015|08|CD|6212|FAL|22|01|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528565|015|08|CD|6213|FAL|22|01|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528565|015|08|WA|4715|EBA|22|01|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528565|015|08|WA|4715|EBA|22|01|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528565|015|08|WA|4715|EBA|22|01|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528565|015|08|WA|4715|EBD|22|01|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528565|015|08|WA|4718|BMB|22|01|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528565|015|08|WA|4719|EBA|22|01|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528565|015|08|WA|4719|EBA|22|01|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528565|015|08|WA|4719|EBC|22|01|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528565|015|08|CD|6212|BDG|22|01|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528565|015|08|CD|6215|FAL|22|01|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528565|015|08|WA|4718|EBA|22|01|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528565|015|08|CD|6213|FAE|22|01|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528551|015|08|CD|6212|FAC|22|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528551|015|08|CD|6212|FAC|22|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528551|015|08|CD|6212|FAL|22|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528551|015|08|CD|6213|FAE|22|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528551|015|08|CD|6213|FAL|22|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528551|015|08|WA|4715|EBA|22|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528551|015|08|WA|4715|EBA|22|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528551|015|08|WA|4715|EBA|22|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528551|015|08|WA|4715|EBD|22|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528551|015|08|WA|4718|BMB|22|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528551|015|08|WA|4719|EBA|22|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528551|015|08|WA|4719|EBA|22|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528551|015|08|WA|4719|EBC|22|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528551|015|08|CD|6212|BDG|22|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528551|015|08|CD|6215|FAL|22|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528551|015|08|WA|4718|EBA|22|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528544|015|08|WA|4719|EBC|22|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528544|015|08|WA|4722|EBD|22|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528544|015|08|CD|6212|FAC|22|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|528544|015|08|CD|6212|FAC|22|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|528544|015|08|CD|6212|FAC|22|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|528544|015|08|CD|6213|ABA|22|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|528544|015|08|CD|6213|FAE|22|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528544|015|08|WA|4715|EBA|22|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528544|015|08|WA|4718|BMB|22|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528544|015|08|WA|4719|EBA|22|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528544|015|08|CD|6212|BDG|22|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528544|015|08|WA|4718|EBA|22|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528544|015|08|CD|6215|FAL|22|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|528544|015|08|CD|6215|FAL|22|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528544|015|08|CD|6216|ABA|22|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|528586|015|08|CD|6212|FAC|23|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528586|015|08|CD|6212|FAC|23|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528586|015|08|CD|6212|FAL|23|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528586|015|08|CD|6213|FAE|23|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528586|015|08|CD|6213|FAL|23|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528586|015|08|WA|4715|EBA|23|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528586|015|08|WA|4715|EBA|23|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528586|015|08|WA|4715|EBA|23|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528586|015|08|WA|4715|EBD|23|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528586|015|08|WA|4718|BMB|23|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528586|015|08|WA|4719|EBA|23|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528586|015|08|WA|4719|EBA|23|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528586|015|08|WA|4719|EBC|23|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528586|015|08|CD|6212|BDG|23|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528586|015|08|CD|6215|FAL|23|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528586|015|08|WA|4718|EBA|23|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528654|015|08|CD|6212|FAC|24|11|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528654|015|08|CD|6212|FAC|24|11|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528654|015|08|CD|6212|FAL|24|11|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528654|015|08|CD|6213|FAE|24|11|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528654|015|08|CD|6213|FAL|24|11|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528654|015|08|WA|4715|EBA|24|11|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528654|015|08|WA|4715|EBA|24|11|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528654|015|08|WA|4715|EBA|24|11|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528654|015|08|WA|4715|EBD|24|11|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528654|015|08|WA|4718|BMB|24|11|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528654|015|08|WA|4719|EBA|24|11|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528654|015|08|WA|4719|EBA|24|11|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528654|015|08|WA|4719|EBC|24|11|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528654|015|08|CD|6212|BDG|24|11|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528654|015|08|CD|6215|FAL|24|11|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528654|015|08|WA|4718|EBA|24|11|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528633|015|08|CD|6213|FAE|24|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528633|015|08|CD|6213|FAL|24|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528633|015|08|WA|4715|EBA|24|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528633|015|08|WA|4715|EBA|24|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528633|015|08|WA|4715|EBA|24|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528633|015|08|WA|4715|EBD|24|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528633|015|08|WA|4718|BMB|24|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528633|015|08|WA|4719|EBA|24|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528633|015|08|WA|4719|EBA|24|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528633|015|08|WA|4719|EBC|24|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528633|015|08|CD|6212|FAC|24|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528633|015|08|CD|6212|FAC|24|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528633|015|08|CD|6212|FAL|24|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528633|015|08|CD|6212|BDG|24|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528633|015|08|CD|6215|FAL|24|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528633|015|08|WA|4718|EBA|24|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528608|015|08|CD|6212|FAC|23|05|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528608|015|08|CD|6212|FAC|23|05|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528608|015|08|CD|6212|FAL|23|05|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528608|015|08|CD|6213|FAE|23|05|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528608|015|08|CD|6213|FAL|23|05|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528608|015|08|WA|4715|EBA|23|05|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528608|015|08|WA|4715|EBA|23|05|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528608|015|08|WA|4715|EBA|23|05|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528608|015|08|WA|4715|EBD|23|05|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528608|015|08|WA|4719|EBC|23|05|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528608|015|08|WA|4718|BMB|23|05|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528608|015|08|WA|4719|EBA|23|05|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528608|015|08|WA|4719|EBA|23|05|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528608|015|08|WA|4718|EBA|23|05|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528608|015|08|CD|6215|FAL|23|05|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528608|015|08|CD|6212|BDG|23|05|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528629|015|08|CD|6212|FAC|24|51|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|528629|015|08|CD|6212|FAC|24|51|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|528629|015|08|CD|6212|FAC|24|51|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|528629|015|08|CD|6212|FAL|24|51|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|528629|015|08|CD|6213|ABA|24|51|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|528629|015|08|CD|6213|ABA|24|51|2|003|ALCo Regional|0||0|||0|0|00
2027|01|528629|015|08|CD|6213|FAE|24|51|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|528629|015|08|CD|6213|FAL|24|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528629|015|08|WA|4715|EBA|24|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528629|015|08|WA|4715|EBA|24|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528629|015|08|WA|4715|EBA|24|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528629|015|08|WA|4715|EBD|24|51|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|528629|015|08|WA|4715|EBD|24|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528629|015|08|WA|4718|BMB|24|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528629|015|08|WA|4719|EBA|24|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528629|015|08|WA|4719|EBA|24|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|528629|015|08|WA|4719|EBC|24|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|528629|015|08|WA|4722|EBD|24|51|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528629|015|08|WA|4715|EBB|24|51|2|971|Layanan Prasarana Internal|0||0|||0|0|00
2027|01|528629|015|08|CD|6212|BDG|24|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|528629|015|08|CD|6215|FAL|24|51|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|528629|015|08|CD|6215|FAL|24|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|528629|015|08|CD|6216|ABA|24|51|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|528629|015|08|WA|4718|EBA|24|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|528661|015|08|CD|6212|FAC|24|10|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|528661|015|08|CD|6212|FAC|24|10|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|528661|015|08|CD|6212|FAL|24|10|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|528661|015|08|CD|6213|FAE|24|10|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|528661|015|08|CD|6213|FAL|24|10|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|528661|015|08|WA|4715|EBA|24|10|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|528661|015|08|WA|4715|EBA|24|10|2|962|Layanan Umum|0||0|||0|0|00
2027|01|528661|015|08|WA|4715|EBA|24|10|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|528661|015|08|WA|4715|EBD|24|10|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|528661|015|08|WA|4718|BMB|24|10|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|528661|015|08|WA|4719|EBA|24|10|2|994|Layanan Perkantoran|0||0|||0|0|00
